"TIME","GEO","AIRPOL","NACE_R2","UNIT","Value","Flag and Footnotes"
"2012","Poland","Nitrous oxide","Total - all NACE activities","Tonne","66,034.09",""
"2012","Poland","Carbon dioxide","Total - all NACE activities","Tonne","284,392,085",""
"2012","Portugal","Nitrogen oxides","Total - all NACE activities","Tonne","160,198.5",""
"2012","Portugal","Methane","Total - all NACE activities","Tonne","526,980",""
"2012","Portugal","Nitrous oxide","Total - all NACE activities","Tonne","10,573",""
"2012","Portugal","Carbon dioxide","Total - all NACE activities","Tonne","42,572,500",""
"2012","Romania","Nitrogen oxides","Total - all NACE activities","Tonne","213,051.39",""
"2012","Romania","Methane","Total - all NACE activities","Tonne","1,120,145.84",""
"2012","Romania","Nitrous oxide","Total - all NACE activities","Tonne","21,377.25",""
"2012","Romania","Carbon dioxide","Total - all NACE activities","Tonne","71,424,108",""
"2012","Slovenia","Nitrogen oxides","Total - all NACE activities","Tonne","48,596.2",""
"2012","Slovenia","Methane","Total - all NACE activities","Tonne","78,357.53",""
"2012","Slovenia","Nitrous oxide","Total - all NACE activities","Tonne","2,463.01",""
"2012","Slovenia","Carbon dioxide","Total - all NACE activities","Tonne","13,312,443",""
"2012","Slovakia","Nitrogen oxides","Total - all NACE activities","Tonne","69,724.56",""
"2012","Slovakia","Methane","Total - all NACE activities","Tonne","168,269.98",""
"2012","Slovakia","Nitrous oxide","Total - all NACE activities","Tonne","7,839.69",""
"2012","Slovakia","Carbon dioxide","Total - all NACE activities","Tonne","30,831,803",""
"2012","Finland","Nitrogen oxides","Total - all NACE activities","Tonne","179,136.3",""
"2012","Finland","Methane","Total - all NACE activities","Tonne","203,612.84",""
"2012","Finland","Nitrous oxide","Total - all NACE activities","Tonne","15,084.13",""
"2012","Finland","Carbon dioxide","Total - all NACE activities","Tonne","49,119,180",""
"2012","Sweden","Nitrogen oxides","Total - all NACE activities","Tonne","246,657.83",""
"2012","Sweden","Methane","Total - all NACE activities","Tonne","204,103.96",""
"2012","Sweden","Nitrous oxide","Total - all NACE activities","Tonne","15,635.95",""
"2012","Sweden","Carbon dioxide","Total - all NACE activities","Tonne","45,249,379",""
"2012","United Kingdom","Nitrogen oxides","Total - all NACE activities","Tonne","1,228,221.61",""
"2012","United Kingdom","Methane","Total - all NACE activities","Tonne","2,371,671.57",""
"2012","United Kingdom","Nitrous oxide","Total - all NACE activities","Tonne","68,514.23",""
"2012","United Kingdom","Carbon dioxide","Total - all NACE activities","Tonne","399,767,026",""
"2012","Norway","Nitrogen oxides","Total - all NACE activities","Tonne","251,683.14",""
"2012","Norway","Methane","Total - all NACE activities","Tonne","201,105.42",""
"2012","Norway","Nitrous oxide","Total - all NACE activities","Tonne","8,548.79",""
"2012","Norway","Carbon dioxide","Total - all NACE activities","Tonne","50,155,390",""
"2012","Switzerland","Nitrogen oxides","Total - all NACE activities","Tonne","66,536.28",""
"2012","Switzerland","Methane","Total - all NACE activities","Tonne","202,963.41",""
"2012","Switzerland","Nitrous oxide","Total - all NACE activities","Tonne","7,951.35",""
"2012","Switzerland","Carbon dioxide","Total - all NACE activities","Tonne","26,642,569",""
"2012","Serbia","Nitrogen oxides","Total - all NACE activities","Tonne","111,811.43",""
"2012","Serbia","Methane","Total - all NACE activities","Tonne","94,196.72",""
"2012","Serbia","Nitrous oxide","Total - all NACE activities","Tonne","2,455.16",""
"2012","Serbia","Carbon dioxide","Total - all NACE activities","Tonne","41,250,990",""
"2012","Turkey","Nitrogen oxides","Total - all NACE activities","Tonne","726,478.78",""
"2012","Turkey","Methane","Total - all NACE activities","Tonne","2,181,376.46",""
"2012","Turkey","Nitrous oxide","Total - all NACE activities","Tonne","68,185.62",""
"2012","Turkey","Carbon dioxide","Total - all NACE activities","Tonne","273,168,598",""
"2013","European Union (28 countries)","Nitrogen oxides","Total - all NACE activities","Tonne","9,232,791.23","s"
"2013","European Union (28 countries)","Methane","Total - all NACE activities","Tonne","17,414,382.26","s"
"2013","European Union (28 countries)","Nitrous oxide","Total - all NACE activities","Tonne","744,080.96","s"
"2013","European Union (28 countries)","Carbon dioxide","Total - all NACE activities","Tonne","3,001,555,134","s"
"2013","Belgium","Nitrogen oxides","Total - all NACE activities","Tonne","164,951.01",""
"2013","Belgium","Methane","Total - all NACE activities","Tonne","312,363.99",""
"2013","Belgium","Nitrous oxide","Total - all NACE activities","Tonne","20,783.3",""
"2013","Belgium","Carbon dioxide","Total - all NACE activities","Tonne","75,663,766",""
"2013","Bulgaria","Nitrogen oxides","Total - all NACE activities","Tonne","116,522.82",""
"2013","Bulgaria","Methane","Total - all NACE activities","Tonne","86,409.36",""
"2013","Bulgaria","Nitrous oxide","Total - all NACE activities","Tonne","9,090.94",""
"2013","Bulgaria","Carbon dioxide","Total - all NACE activities","Tonne","40,460,179",""
"2013","Czech Republic","Nitrogen oxides","Total - all NACE activities","Tonne","162,726.22",""
"2013","Czech Republic","Methane","Total - all NACE activities","Tonne","479,890.75",""
"2013","Czech Republic","Nitrous oxide","Total - all NACE activities","Tonne","15,319.63",""
"2013","Czech Republic","Carbon dioxide","Total - all NACE activities","Tonne","88,479,156",""
"2013","Denmark","Nitrogen oxides","Total - all NACE activities","Tonne","964,771.46",""
"2013","Denmark","Methane","Total - all NACE activities","Tonne","289,370.79",""
"2013","Denmark","Nitrous oxide","Total - all NACE activities","Tonne","17,707.55",""
"2013","Denmark","Carbon dioxide","Total - all NACE activities","Tonne","68,283,089",""
"2013","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Total - all NACE activities","Tonne","1,571,486.51",""
"2013","Germany (until 1990 former territory of the FRG)","Methane","Total - all NACE activities","Tonne","2,188,541.59",""
"2013","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Total - all NACE activities","Tonne","124,063.81",""
"2013","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Total - all NACE activities","Tonne","704,415,377",""
"2013","Estonia","Nitrogen oxides","Total - all NACE activities","Tonne","44,011.09",""
"2013","Estonia","Methane","Total - all NACE activities","Tonne","40,404.72",""
"2013","Estonia","Nitrous oxide","Total - all NACE activities","Tonne","2,507.17",""
"2013","Estonia","Carbon dioxide","Total - all NACE activities","Tonne","19,315,377",""
"2013","Ireland","Nitrogen oxides","Total - all NACE activities","Tonne","58,097.84",""
"2013","Ireland","Methane","Total - all NACE activities","Tonne","520,879.12",""
"2013","Ireland","Nitrous oxide","Total - all NACE activities","Tonne","23,460.24",""
"2013","Ireland","Carbon dioxide","Total - all NACE activities","Tonne","24,322,114",""
"2013","Greece","Nitrogen oxides","Total - all NACE activities","Tonne","232,514.99",""
"2013","Greece","Methane","Total - all NACE activities","Tonne","444,712.64",""
"2013","Greece","Nitrous oxide","Total - all NACE activities","Tonne","15,343.11",""
"2013","Greece","Carbon dioxide","Total - all NACE activities","Tonne","65,126,655",""
"2013","Spain","Nitrogen oxides","Total - all NACE activities","Tonne","703,374.44",""
"2013","Spain","Methane","Total - all NACE activities","Tonne","1,486,745.58",""
"2013","Spain","Nitrous oxide","Total - all NACE activities","Tonne","42,313.9",""
"2013","Spain","Carbon dioxide","Total - all NACE activities","Tonne","198,309,584",""
"2013","France","Nitrogen oxides","Total - all NACE activities","Tonne","849,691.65",""
"2013","France","Methane","Total - all NACE activities","Tonne","2,199,897.24",""
"2013","France","Nitrous oxide","Total - all NACE activities","Tonne","134,675.01",""
"2013","France","Carbon dioxide","Total - all NACE activities","Tonne","252,188,388",""
"2013","Croatia","Nitrogen oxides","Total - all NACE activities","Tonne","42,877.81",""
"2013","Croatia","Methane","Total - all NACE activities","Tonne","110,158.96",""
"2013","Croatia","Nitrous oxide","Total - all NACE activities","Tonne","5,377.75",""
"2013","Croatia","Carbon dioxide","Total - all NACE activities","Tonne","13,565,423",""
"2013","Italy","Nitrogen oxides","Total - all NACE activities","Tonne","815,687.24",""
"2013","Italy","Methane","Total - all NACE activities","Tonne","1,664,607.37",""
"2013","Italy","Nitrous oxide","Total - all NACE activities","Tonne","57,791.33",""
"2013","Italy","Carbon dioxide","Total - all NACE activities","Tonne","268,389,935",""
"2013","Cyprus","Nitrogen oxides","Total - all NACE activities","Tonne","14,332.68",""
"2013","Cyprus","Methane","Total - all NACE activities","Tonne","35,062.77",""
"2013","Cyprus","Nitrous oxide","Total - all NACE activities","Tonne","808.36",""
"2013","Cyprus","Carbon dioxide","Total - all NACE activities","Tonne","5,101,346",""
"2013","Latvia","Nitrogen oxides","Total - all NACE activities","Tonne","37,362.34",""
"2013","Latvia","Methane","Total - all NACE activities","Tonne","75,729.96",""
"2013","Latvia","Nitrous oxide","Total - all NACE activities","Tonne","6,203.62",""
"2013","Latvia","Carbon dioxide","Total - all NACE activities","Tonne","6,925,043",""
"2013","Lithuania","Nitrogen oxides","Total - all NACE activities","Tonne","60,684.49",""
"2013","Lithuania","Methane","Total - all NACE activities","Tonne","128,981.86",""
"2013","Lithuania","Nitrous oxide","Total - all NACE activities","Tonne","8,244.32",""
"2013","Lithuania","Carbon dioxide","Total - all NACE activities","Tonne","14,128,184",""
"2013","Luxembourg","Nitrogen oxides","Total - all NACE activities","Tonne","11,106.88",""
"2013","Luxembourg","Methane","Total - all NACE activities","Tonne","22,088.12",""
"2013","Luxembourg","Nitrous oxide","Total - all NACE activities","Tonne","856.19",""
"2013","Luxembourg","Carbon dioxide","Total - all NACE activities","Tonne","6,688,141",""
"2013","Hungary","Nitrogen oxides","Total - all NACE activities","Tonne","117,987.72",""
"2013","Hungary","Methane","Total - all NACE activities","Tonne","293,982.16",""
"2013","Hungary","Nitrous oxide","Total - all NACE activities","Tonne","14,370.47",""
"2013","Hungary","Carbon dioxide","Total - all NACE activities","Tonne","33,613,202",""
"2013","Malta","Nitrogen oxides","Total - all NACE activities","Tonne","4,603.27","s"
"2013","Malta","Methane","Total - all NACE activities","Tonne","7,880.1","s"
"2013","Malta","Nitrous oxide","Total - all NACE activities","Tonne","240.54","s"
"2013","Malta","Carbon dioxide","Total - all NACE activities","Tonne","5,069,443","s"
"2013","Netherlands","Nitrogen oxides","Total - all NACE activities","Tonne","450,676.4",""
"2013","Netherlands","Methane","Total - all NACE activities","Tonne","744,269.51",""
"2013","Netherlands","Nitrous oxide","Total - all NACE activities","Tonne","25,695.3",""
"2013","Netherlands","Carbon dioxide","Total - all NACE activities","Tonne","161,108,727",""
"2013","Austria","Nitrogen oxides","Total - all NACE activities","Tonne","113,672.32",""
"2013","Austria","Methane","Total - all NACE activities","Tonne","260,969.08",""
"2013","Austria","Nitrous oxide","Total - all NACE activities","Tonne","10,275.05",""
"2013","Austria","Carbon dioxide","Total - all NACE activities","Tonne","51,019,439",""
"2013","Poland","Nitrogen oxides","Total - all NACE activities","Tonne","687,131.91",""
"2013","Poland","Methane","Total - all NACE activities","Tonne","1,570,343.22",""
"2013","Poland","Nitrous oxide","Total - all NACE activities","Tonne","66,389.34",""
"2013","Poland","Carbon dioxide","Total - all NACE activities","Tonne","270,179,586",""
"2013","Portugal","Nitrogen oxides","Total - all NACE activities","Tonne","161,673.9",""
"2013","Portugal","Methane","Total - all NACE activities","Tonne","516,294.5",""
"2013","Portugal","Nitrous oxide","Total - all NACE activities","Tonne","10,774",""
"2013","Portugal","Carbon dioxide","Total - all NACE activities","Tonne","41,189,400",""
"2013","Romania","Nitrogen oxides","Total - all NACE activities","Tonne","193,353.1",""
"2013","Romania","Methane","Total - all NACE activities","Tonne","1,106,287.34",""
"2013","Romania","Nitrous oxide","Total - all NACE activities","Tonne","21,466.75",""
"2013","Romania","Carbon dioxide","Total - all NACE activities","Tonne","62,301,171",""
"2013","Slovenia","Nitrogen oxides","Total - all NACE activities","Tonne","45,248.77",""
"2013","Slovenia","Methane","Total - all NACE activities","Tonne","76,277.16",""
"2013","Slovenia","Nitrous oxide","Total - all NACE activities","Tonne","2,368.59",""
"2013","Slovenia","Carbon dioxide","Total - all NACE activities","Tonne","12,834,528",""
"2013","Slovakia","Nitrogen oxides","Total - all NACE activities","Tonne","69,175.42",""
"2013","Slovakia","Methane","Total - all NACE activities","Tonne","175,074.44",""
"2013","Slovakia","Nitrous oxide","Total - all NACE activities","Tonne","7,687.77",""
"2013","Slovakia","Carbon dioxide","Total - all NACE activities","Tonne","30,491,734",""
"2013","Finland","Nitrogen oxides","Total - all NACE activities","Tonne","182,890.37",""
"2013","Finland","Methane","Total - all NACE activities","Tonne","198,730.81",""
"2013","Finland","Nitrous oxide","Total - all NACE activities","Tonne","15,303.3",""
"2013","Finland","Carbon dioxide","Total - all NACE activities","Tonne","50,695,597",""
"2013","Sweden","Nitrogen oxides","Total - all NACE activities","Tonne","236,277.91",""
"2013","Sweden","Methane","Total - all NACE activities","Tonne","199,945.78",""
"2013","Sweden","Nitrous oxide","Total - all NACE activities","Tonne","16,190.22",""
"2013","Sweden","Carbon dioxide","Total - all NACE activities","Tonne","43,109,921",""
"2013","United Kingdom","Nitrogen oxides","Total - all NACE activities","Tonne","1,119,900.67",""
"2013","United Kingdom","Methane","Total - all NACE activities","Tonne","2,178,483.36",""
"2013","United Kingdom","Nitrous oxide","Total - all NACE activities","Tonne","68,773.38",""
"2013","United Kingdom","Carbon dioxide","Total - all NACE activities","Tonne","388,580,632",""
"2013","Norway","Nitrogen oxides","Total - all NACE activities","Tonne","201,958.91",""
"2013","Norway","Methane","Total - all NACE activities","Tonne","202,292.74",""
"2013","Norway","Nitrous oxide","Total - all NACE activities","Tonne","8,389.75",""
"2013","Norway","Carbon dioxide","Total - all NACE activities","Tonne","47,758,926",""
"2013","Switzerland","Nitrogen oxides","Total - all NACE activities","Tonne","65,533.82",""
"2013","Switzerland","Methane","Total - all NACE activities","Tonne","200,128.44",""
"2013","Switzerland","Nitrous oxide","Total - all NACE activities","Tonne","7,812.49",""
"2013","Switzerland","Carbon dioxide","Total - all NACE activities","Tonne","26,953,490",""
"2013","Serbia","Nitrogen oxides","Total - all NACE activities","Tonne","112,058.56",""
"2013","Serbia","Methane","Total - all NACE activities","Tonne","98,042.45",""
"2013","Serbia","Nitrous oxide","Total - all NACE activities","Tonne","2,665.3",""
"2013","Serbia","Carbon dioxide","Total - all NACE activities","Tonne","42,272,631",""
"2013","Turkey","Nitrogen oxides","Total - all NACE activities","Tonne","697,905.74",""
"2013","Turkey","Methane","Total - all NACE activities","Tonne","2,108,932.83",""
"2013","Turkey","Nitrous oxide","Total - all NACE activities","Tonne","74,819.02",""
"2013","Turkey","Carbon dioxide","Total - all NACE activities","Tonne","265,404,465",""
"2014","European Union (28 countries)","Nitrogen oxides","Total - all NACE activities","Tonne","8,953,850.95","s"
"2014","European Union (28 countries)","Methane","Total - all NACE activities","Tonne","17,244,718.37","s"
"2014","European Union (28 countries)","Nitrous oxide","Total - all NACE activities","Tonne","755,735.35","s"
"2014","European Union (28 countries)","Carbon dioxide","Total - all NACE activities","Tonne","2,909,630,991","s"
"2014","Belgium","Nitrogen oxides","Total - all NACE activities","Tonne","157,030.63",""
"2014","Belgium","Methane","Total - all NACE activities","Tonne","313,099.94",""
"2014","Belgium","Nitrous oxide","Total - all NACE activities","Tonne","20,782.35",""
"2014","Belgium","Carbon dioxide","Total - all NACE activities","Tonne","72,531,238",""
"2014","Bulgaria","Nitrogen oxides","Total - all NACE activities","Tonne","121,028.91",""
"2014","Bulgaria","Methane","Total - all NACE activities","Tonne","89,967.77",""
"2014","Bulgaria","Nitrous oxide","Total - all NACE activities","Tonne","6,726.08",""
"2014","Bulgaria","Carbon dioxide","Total - all NACE activities","Tonne","43,059,766",""
"2014","Czech Republic","Nitrogen oxides","Total - all NACE activities","Tonne","153,130.46",""
"2014","Czech Republic","Methane","Total - all NACE activities","Tonne","484,057.33",""
"2014","Czech Republic","Nitrous oxide","Total - all NACE activities","Tonne","19,964.93",""
"2014","Czech Republic","Carbon dioxide","Total - all NACE activities","Tonne","86,649,935",""
"2014","Denmark","Nitrogen oxides","Total - all NACE activities","Tonne","946,773.76",""
"2014","Denmark","Methane","Total - all NACE activities","Tonne","289,603.84",""
"2014","Denmark","Nitrous oxide","Total - all NACE activities","Tonne","17,693.46",""
"2014","Denmark","Carbon dioxide","Total - all NACE activities","Tonne","65,798,316",""
"2014","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Total - all NACE activities","Tonne","1,505,422.7",""
"2014","Germany (until 1990 former territory of the FRG)","Methane","Total - all NACE activities","Tonne","2,140,534.31",""
"2014","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Total - all NACE activities","Tonne","126,438.26",""
"2014","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Total - all NACE activities","Tonne","675,073,943",""
"2014","Estonia","Nitrogen oxides","Total - all NACE activities","Tonne","40,782.57",""
"2014","Estonia","Methane","Total - all NACE activities","Tonne","39,256.03",""
"2014","Estonia","Nitrous oxide","Total - all NACE activities","Tonne","2,673.41",""
"2014","Estonia","Carbon dioxide","Total - all NACE activities","Tonne","18,539,395",""
"2014","Ireland","Nitrogen oxides","Total - all NACE activities","Tonne","57,648.6",""
"2014","Ireland","Methane","Total - all NACE activities","Tonne","530,259.72",""
"2014","Ireland","Nitrous oxide","Total - all NACE activities","Tonne","23,130.1",""
"2014","Ireland","Carbon dioxide","Total - all NACE activities","Tonne","24,437,642",""
"2014","Greece","Nitrogen oxides","Total - all NACE activities","Tonne","230,169.77",""
"2014","Greece","Methane","Total - all NACE activities","Tonne","441,777.99",""
"2014","Greece","Nitrous oxide","Total - all NACE activities","Tonne","15,339.05",""
"2014","Greece","Carbon dioxide","Total - all NACE activities","Tonne","61,996,106",""
"2014","Spain","Nitrogen oxides","Total - all NACE activities","Tonne","670,593.11",""
"2014","Spain","Methane","Total - all NACE activities","Tonne","1,489,813.49",""
"2014","Spain","Nitrous oxide","Total - all NACE activities","Tonne","43,987.01",""
"2014","Spain","Carbon dioxide","Total - all NACE activities","Tonne","197,347,117",""
"2014","France","Nitrogen oxides","Total - all NACE activities","Tonne","761,335.62",""
"2014","France","Methane","Total - all NACE activities","Tonne","2,238,474.05",""
"2014","France","Nitrous oxide","Total - all NACE activities","Tonne","139,208.65",""
"2014","France","Carbon dioxide","Total - all NACE activities","Tonne","231,428,806",""
"2014","Croatia","Nitrogen oxides","Total - all NACE activities","Tonne","40,207.28",""
"2014","Croatia","Methane","Total - all NACE activities","Tonne","109,966.84",""
"2014","Croatia","Nitrous oxide","Total - all NACE activities","Tonne","5,140.69",""
"2014","Croatia","Carbon dioxide","Total - all NACE activities","Tonne","12,770,029",""
"2014","Italy","Nitrogen oxides","Total - all NACE activities","Tonne","771,196.41",""
"2014","Italy","Methane","Total - all NACE activities","Tonne","1,643,878.28",""
"2014","Italy","Nitrous oxide","Total - all NACE activities","Tonne","56,666.66",""
"2014","Italy","Carbon dioxide","Total - all NACE activities","Tonne","255,435,459",""
"2014","Cyprus","Nitrogen oxides","Total - all NACE activities","Tonne","15,270.93",""
"2014","Cyprus","Methane","Total - all NACE activities","Tonne","35,089.99",""
"2014","Cyprus","Nitrous oxide","Total - all NACE activities","Tonne","821.86",""
"2014","Cyprus","Carbon dioxide","Total - all NACE activities","Tonne","5,519,884",""
"2014","Latvia","Nitrogen oxides","Total - all NACE activities","Tonne","37,967.53",""
"2014","Latvia","Methane","Total - all NACE activities","Tonne","78,510.07",""
"2014","Latvia","Nitrous oxide","Total - all NACE activities","Tonne","6,378.46",""
"2014","Latvia","Carbon dioxide","Total - all NACE activities","Tonne","6,670,663",""
"2014","Lithuania","Nitrogen oxides","Total - all NACE activities","Tonne","63,553.64",""
"2014","Lithuania","Methane","Total - all NACE activities","Tonne","131,732.02",""
"2014","Lithuania","Nitrous oxide","Total - all NACE activities","Tonne","8,401.21",""
"2014","Lithuania","Carbon dioxide","Total - all NACE activities","Tonne","14,853,526",""
"2014","Luxembourg","Nitrogen oxides","Total - all NACE activities","Tonne","11,030.21",""
"2014","Luxembourg","Methane","Total - all NACE activities","Tonne","22,360.57",""
"2014","Luxembourg","Nitrous oxide","Total - all NACE activities","Tonne","870.35",""
"2014","Luxembourg","Carbon dioxide","Total - all NACE activities","Tonne","6,610,297",""
"2014","Hungary","Nitrogen oxides","Total - all NACE activities","Tonne","117,820.6",""
"2014","Hungary","Methane","Total - all NACE activities","Tonne","295,109.86",""
"2014","Hungary","Nitrous oxide","Total - all NACE activities","Tonne","14,892.62",""
"2014","Hungary","Carbon dioxide","Total - all NACE activities","Tonne","33,550,434",""
"2014","Malta","Nitrogen oxides","Total - all NACE activities","Tonne","5,368.28","s"
"2014","Malta","Methane","Total - all NACE activities","Tonne","8,217.06","s"
"2014","Malta","Nitrous oxide","Total - all NACE activities","Tonne","241.98","s"
"2014","Malta","Carbon dioxide","Total - all NACE activities","Tonne","5,227,604","s"
"2014","Netherlands","Nitrogen oxides","Total - all NACE activities","Tonne","440,759.39",""
"2014","Netherlands","Methane","Total - all NACE activities","Tonne","731,592.42",""
"2014","Netherlands","Nitrous oxide","Total - all NACE activities","Tonne","26,226.86",""
"2014","Netherlands","Carbon dioxide","Total - all NACE activities","Tonne","160,576,274",""
"2014","Austria","Nitrogen oxides","Total - all NACE activities","Tonne","108,605.61",""
"2014","Austria","Methane","Total - all NACE activities","Tonne","257,280.25",""
"2014","Austria","Nitrous oxide","Total - all NACE activities","Tonne","10,553.78",""
"2014","Austria","Carbon dioxide","Total - all NACE activities","Tonne","48,863,018",""
"2014","Poland","Nitrogen oxides","Total - all NACE activities","Tonne","637,153.33",""
"2014","Poland","Methane","Total - all NACE activities","Tonne","1,540,049.94",""
"2014","Poland","Nitrous oxide","Total - all NACE activities","Tonne","65,111.24",""
"2014","Poland","Carbon dioxide","Total - all NACE activities","Tonne","281,953,375",""
"2014","Portugal","Nitrogen oxides","Total - all NACE activities","Tonne","161,238.2",""
"2014","Portugal","Methane","Total - all NACE activities","Tonne","510,064.2",""
"2014","Portugal","Nitrous oxide","Total - all NACE activities","Tonne","11,020.6",""
"2014","Portugal","Carbon dioxide","Total - all NACE activities","Tonne","41,093,800",""
"2014","Romania","Nitrogen oxides","Total - all NACE activities","Tonne","190,117.38",""
"2014","Romania","Methane","Total - all NACE activities","Tonne","1,102,691.93",""
"2014","Romania","Nitrous oxide","Total - all NACE activities","Tonne","20,597.87",""
"2014","Romania","Carbon dioxide","Total - all NACE activities","Tonne","63,441,412",""
"2014","Slovenia","Nitrogen oxides","Total - all NACE activities","Tonne","40,483.09",""
"2014","Slovenia","Methane","Total - all NACE activities","Tonne","73,391.19",""
"2014","Slovenia","Nitrous oxide","Total - all NACE activities","Tonne","2,418.83",""
"2014","Slovenia","Carbon dioxide","Total - all NACE activities","Tonne","11,454,313",""
"2014","Slovakia","Nitrogen oxides","Total - all NACE activities","Tonne","72,079.18",""
"2014","Slovakia","Methane","Total - all NACE activities","Tonne","167,408.54",""
"2014","Slovakia","Nitrous oxide","Total - all NACE activities","Tonne","7,695.51",""
"2014","Slovakia","Carbon dioxide","Total - all NACE activities","Tonne","29,062,824",""
"2014","Finland","Nitrogen oxides","Total - all NACE activities","Tonne","173,113.3",""
"2014","Finland","Methane","Total - all NACE activities","Tonne","194,477.66",""
"2014","Finland","Nitrous oxide","Total - all NACE activities","Tonne","15,429.4",""
"2014","Finland","Carbon dioxide","Total - all NACE activities","Tonne","46,654,334",""
"2014","Sweden","Nitrogen oxides","Total - all NACE activities","Tonne","240,463.92",""
"2014","Sweden","Methane","Total - all NACE activities","Tonne","196,043.52",""
"2014","Sweden","Nitrous oxide","Total - all NACE activities","Tonne","16,456.91",""
"2014","Sweden","Carbon dioxide","Total - all NACE activities","Tonne","42,141,333",""
"2014","United Kingdom","Nitrogen oxides","Total - all NACE activities","Tonne","1,183,506.53",""
"2014","United Kingdom","Methane","Total - all NACE activities","Tonne","2,090,009.59",""
"2014","United Kingdom","Nitrous oxide","Total - all NACE activities","Tonne","70,867.2",""
"2014","United Kingdom","Carbon dioxide","Total - all NACE activities","Tonne","366,890,145",""
"2014","Norway","Nitrogen oxides","Total - all NACE activities","Tonne","177,820.28",""
"2014","Norway","Methane","Total - all NACE activities","Tonne","204,341.32",""
"2014","Norway","Nitrous oxide","Total - all NACE activities","Tonne","8,381.55",""
"2014","Norway","Carbon dioxide","Total - all NACE activities","Tonne","47,360,882",""
"2014","Switzerland","Nitrogen oxides","Total - all NACE activities","Tonne","63,519.42",""
"2014","Switzerland","Methane","Total - all NACE activities","Tonne","200,763.66",""
"2014","Switzerland","Nitrous oxide","Total - all NACE activities","Tonne","7,935.06",""
"2014","Switzerland","Carbon dioxide","Total - all NACE activities","Tonne","25,444,117",""
"2014","Serbia","Nitrogen oxides","Total - all NACE activities","Tonne","90,409.88",""
"2014","Serbia","Methane","Total - all NACE activities","Tonne",":",""
"2014","Serbia","Nitrous oxide","Total - all NACE activities","Tonne",":",""
"2014","Serbia","Carbon dioxide","Total - all NACE activities","Tonne",":",""
"2014","Turkey","Nitrogen oxides","Total - all NACE activities","Tonne","708,253.63",""
"2014","Turkey","Methane","Total - all NACE activities","Tonne","2,172,183.59",""
"2014","Turkey","Nitrous oxide","Total - all NACE activities","Tonne","75,181.56",""
"2014","Turkey","Carbon dioxide","Total - all NACE activities","Tonne","294,288,856",""
